provinsi,pct_migran_masuk_risen,pct_migran_keluar_risen,tahun,neto_pct,sumber
Aceh,0.3,0.6,2023,-0.3,BPS SUSENAS Maret 2023
Sumatera Utara,0.6,0.7,2023,-0.09999999999999998,BPS SUSENAS Maret 2023
Sumatera Barat,1.7,1.0,2023,0.7,BPS SUSENAS Maret 2023
Riau,0.8,1.0,2023,-0.19999999999999996,BPS SUSENAS Maret 2023
Jambi,0.9,0.9,2023,0.0,BPS SUSENAS Maret 2023
Sumatera Selatan,0.5,0.7,2023,-0.19999999999999996,BPS SUSENAS Maret 2023
Bengkulu,0.8,0.7,2023,0.10000000000000009,BPS SUSENAS Maret 2023
Lampung,0.8,0.6,2023,0.20000000000000007,BPS SUSENAS Maret 2023
Kep. Bangka Belitung,1.0,0.7,2023,0.30000000000000004,BPS SUSENAS Maret 2023
Kepulauan Riau,3.4,1.7,2023,1.7,BPS SUSENAS Maret 2023
DKI Jakarta,1.4,4.2,2023,-2.8000000000000003,BPS SUSENAS Maret 2023
Jawa Barat,0.7,0.6,2023,0.09999999999999998,BPS SUSENAS Maret 2023
Jawa Tengah,1.1,0.7,2023,0.40000000000000013,BPS SUSENAS Maret 2023
DI Yogyakarta,2.6,1.4,2023,1.2000000000000002,BPS SUSENAS Maret 2023
Jawa Timur,0.5,0.4,2023,0.09999999999999998,BPS SUSENAS Maret 2023
Banten,0.7,1.0,2023,-0.30000000000000004,BPS SUSENAS Maret 2023
Bali,0.7,0.8,2023,-0.10000000000000009,BPS SUSENAS Maret 2023
Nusa Tenggara Barat,1.4,0.2,2023,1.2,BPS SUSENAS Maret 2023
Nusa Tenggara Timur,1.1,0.6,2023,0.5000000000000001,BPS SUSENAS Maret 2023
Kalimantan Barat,0.3,0.4,2023,-0.10000000000000003,BPS SUSENAS Maret 2023
Kalimantan Tengah,0.9,0.9,2023,0.0,BPS SUSENAS Maret 2023
Kalimantan Selatan,0.8,0.8,2023,0.0,BPS SUSENAS Maret 2023
Kalimantan Timur,0.9,1.5,2023,-0.6,BPS SUSENAS Maret 2023
Kalimantan Utara,1.0,1.9,2023,-0.8999999999999999,BPS SUSENAS Maret 2023
Sulawesi Utara,0.5,0.9,2023,-0.4,BPS SUSENAS Maret 2023
Sulawesi Tengah,0.8,0.6,2023,0.20000000000000007,BPS SUSENAS Maret 2023
Sulawesi Selatan,0.8,0.7,2023,0.10000000000000009,BPS SUSENAS Maret 2023
Sulawesi Tenggara,0.9,0.6,2023,0.30000000000000004,BPS SUSENAS Maret 2023
Gorontalo,0.5,0.4,2023,0.09999999999999998,BPS SUSENAS Maret 2023
Sulawesi Barat,0.9,1.1,2023,-0.20000000000000007,BPS SUSENAS Maret 2023
Maluku,0.8,0.8,2023,0.0,BPS SUSENAS Maret 2023
Maluku Utara,0.7,0.6,2023,0.09999999999999998,BPS SUSENAS Maret 2023
Papua Barat,1.6,2.5,2023,-0.8999999999999999,BPS SUSENAS Maret 2023
Papua Barat Daya,,,2023,,BPS SUSENAS Maret 2023
Papua,0.8,3.1,2023,-2.3,BPS SUSENAS Maret 2023
Aceh,0.3,0.6,2024,-0.3,BPS SUSENAS Maret 2024
Sumatera Utara,0.6,0.6,2024,0.0,BPS SUSENAS Maret 2024
Sumatera Barat,1.6,1.1,2024,0.5,BPS SUSENAS Maret 2024
Riau,0.7,1.1,2024,-0.4000000000000001,BPS SUSENAS Maret 2024
Jambi,0.9,0.9,2024,0.0,BPS SUSENAS Maret 2024
Sumatera Selatan,0.6,0.6,2024,0.0,BPS SUSENAS Maret 2024
Bengkulu,0.9,0.7,2024,0.2,BPS SUSENAS Maret 2024
Lampung,0.8,0.6,2024,0.2,BPS SUSENAS Maret 2024
Kep. Bangka Belitung,1.1,0.7,2024,0.4000000000000001,BPS SUSENAS Maret 2024
Kepulauan Riau,3.7,1.7,2024,2.0,BPS SUSENAS Maret 2024
DKI Jakarta,1.4,3.8,2024,-2.4,BPS SUSENAS Maret 2024
Jawa Barat,0.7,0.6,2024,0.0999999999999999,BPS SUSENAS Maret 2024
Jawa Tengah,1.2,0.7,2024,0.5,BPS SUSENAS Maret 2024
DI Yogyakarta,2.8,1.5,2024,1.2999999999999998,BPS SUSENAS Maret 2024
Jawa Timur,0.5,0.4,2024,0.0999999999999999,BPS SUSENAS Maret 2024
Banten,0.6,1.0,2024,-0.4,BPS SUSENAS Maret 2024
Bali,0.6,0.8,2024,-0.2,BPS SUSENAS Maret 2024
Nusa Tenggara Barat,1.5,0.2,2024,1.3,BPS SUSENAS Maret 2024
Nusa Tenggara Timur,1.3,0.6,2024,0.7000000000000001,BPS SUSENAS Maret 2024
Kalimantan Barat,0.3,0.3,2024,0.0,BPS SUSENAS Maret 2024
Kalimantan Tengah,1.0,1.0,2024,0.0,BPS SUSENAS Maret 2024
Kalimantan Selatan,0.8,0.7,2024,0.1,BPS SUSENAS Maret 2024
Kalimantan Timur,0.9,1.6,2024,-0.7000000000000001,BPS SUSENAS Maret 2024
Kalimantan Utara,1.0,2.2,2024,-1.2000000000000002,BPS SUSENAS Maret 2024
Sulawesi Utara,0.4,0.9,2024,-0.5,BPS SUSENAS Maret 2024
Sulawesi Tengah,0.9,0.7,2024,0.2,BPS SUSENAS Maret 2024
Sulawesi Selatan,0.9,0.7,2024,0.2,BPS SUSENAS Maret 2024
Sulawesi Tenggara,1.1,0.7,2024,0.4000000000000001,BPS SUSENAS Maret 2024
Gorontalo,0.5,0.4,2024,0.0999999999999999,BPS SUSENAS Maret 2024
Sulawesi Barat,1.0,1.2,2024,-0.1999999999999999,BPS SUSENAS Maret 2024
Maluku,0.9,0.9,2024,0.0,BPS SUSENAS Maret 2024
Maluku Utara,0.8,0.5,2024,0.3,BPS SUSENAS Maret 2024
Papua Barat,1.7,2.6,2024,-0.9000000000000001,BPS SUSENAS Maret 2024
Papua Barat Daya,0.8,2.4,2024,-1.6,BPS SUSENAS Maret 2024
Papua,0.9,3.3,2024,-2.4,BPS SUSENAS Maret 2024
Papua Selatan,1.5,0.5,2024,1.0,BPS SUSENAS Maret 2024
Papua Tengah,0.5,0.7,2024,-0.1999999999999999,BPS SUSENAS Maret 2024
Papua Pegunungan,0.4,,2024,0.4,BPS SUSENAS Maret 2024
